Unnamed: 0,Index,FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance,Total ERC20 tnxs,ERC20 total Ether received,ERC20 total ether sent,ERC20 total Ether sent contract,ERC20 uniq sent addr,ERC20 uniq rec addr,ERC20 uniq sent addr.1,ERC20 uniq rec contract addr,ERC20 min val rec,ERC20 max val rec,ERC20 avg val rec,ERC20 min val sent,ERC20 max val sent,ERC20 avg val sent,ERC20 uniq sent token name,ERC20 uniq rec token name,Total_Transactions
0.783053389764244,0.7742036496024377,0,0.0,0.0,0.8046928708064444,0.35279251707865,0.35279251707865,0.0,0.35279251707865,0.35279251707865,0.4784986600089186,0.4784986600089186,0.4784986600089186,0.4784819363287768,0.4784819363287768,0.4784819363287768,0.0,0.0,0.0,0.44123008568346517,0.4784819416384385,0.47849866531746627,0.0,0.00044061140928479235,0.35279251707865,0.1493031826286639,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.14930342017919843,0.14930342017919843,0.14930342017919843,0.0,0.0,0.0,0.0,0.35279251707865,0.7055850341573
0.7747366231463606,0.7475977597639265,0,0.44691577271339034,0.0,0.5753171191785956,0.5143212870569726,0.44123008568346517,0.0,0.44123008568346517,0.5143212870569726,0.7427419658375831,0.7577582324674359,0.7519050248094737,0.001075681247347567,0.7609919091393123,0.7375145221042216,0.0,0.0,0.0,0.5496051325127768,0.7645520046146721,0.7645520207987866,0.0,0.0018794558683099044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555513727404377
0.7608387330937313,0.7608497307929536,0,0.0,0.0,0.6843682562987111,0.35279251707865,0.35279251707865,0.0,0.35279251707865,0.35279251707865,0.5136833485011385,0.5136833485011385,0.5136833485011385,0.513671448927537,0.513671448927537,0.513671448927537,0.0,0.0,0.0,0.44123008568346517,0.5136714588447009,0.513683358416596,0.0,0.0005034925221425636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055850341573
0.7580195402184262,0.7580327553001855,0,0.70919094705552,0.2888682035723595,0.7275617120273081,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.6388485102373526,0.6854266681015947,0.6701962360487171,0.002273618055040688,0.6947854689301732,0.6701958552937933,0.0,0.0,0.0,0.5143212870569726,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7838432544212862,0.7757312445720158,0,0.6651956643932173,0.8082473492561507,0.8154934358939883,0.44123008568346517,0.44123008568346517,0.0,0.35279251707865,0.35279251707865,0.25963520071182816,0.5251121547258802,0.4667907309951021,0.2588143781607695,0.5250682337804196,0.4666757800970755,0.0,0.0,0.0,0.5143212870569726,0.5344649829407643,0.5345553810844969,0.0,0.005192732938261552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7659496006149382,0.7659573912746316,0,0.4370281327469691,0.7763123465192967,0.7863545798229724,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.35279251707865,0.1860479259374684,0.4219053017001034,0.35228481601218,0.18586973961917072,0.42186915396900143,0.35222145940922467,0.0,0.0,0.0,0.5143212870569726,0.44073695642218796,0.4407916412596421,0.0,0.0009255398402137167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7070963596462714,0.7072881865044827,0,0.0,0.7761551958430325,0.8218716877880762,0.0,0.6673591784382801,0.35279251707865,0.5343829898349378,0.0,0.0,0.6716778324302115,0.5983943337036959,0.0,0.0,0.0,0.0,0.0,0.0,0.6681970379894456,0.0,0.7399402124117599,0.0,0.7399402124117599,0.44123008568346517,0.5463038215206671,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.3385171388885072,0.531927057877036,0.4817746368996517,0.0,0.0,0.0,0.0,0.44123008568346517,0.6673591784382801
0.7557314479962345,0.7557467374865456,0,0.7557833721576908,0.7569656320548114,0.8268126921896523,0.7021899308005235,0.7035704485836136,0.0,0.4860001779968491,0.35279251707865,0.007060978209112365,0.08685371028503605,0.047074295874446455,0.006650451775650952,0.21646570787133768,0.04864508832874605,0.0,0.0,0.0,0.7221118681956501,0.5605050228116601,0.5612381813898731,0.0,0.058613467154486065,0.5143212870569726,0.6941152171038835,0.0,0.0,0.0,0.5143212870569726,0.0,0.5143212870569726,0.0,0.6915650975166363,0.6390115881672321,0.0,0.0,0.0,0.0,0.5143212870569726,1.4057603793841371
0.7766349519160876,0.7568246869006776,0,0.6191884482586522,0.0,0.6703506179663742,0.4860001779968491,0.35279251707865,0.0,0.35279251707865,0.4860001779968491,0.694786511508806,0.694786511508806,0.694786511508806,0.5871874170680849,0.6846268979571732,0.653341839324841,0.0,0.0,0.0,0.5143212870569726,0.6947860157469234,0.694786511508806,0.0,0.0015491863733869743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387926950754991
0.7312890284541669,0.7313506721331668,0,0.6275317913539733,0.7741471344595763,0.8283129912262192,0.696926818099908,0.6972182788426685,0.0,0.5343829898349378,0.35279251707865,0.010772245997483654,0.5871239320932957,0.3881497929247212,0.0823398493832582,0.5871184051548851,0.3892059775224904,0.0,0.0,0.0,0.7171941264482674,0.7052870815722574,0.7053195642708093,0.0,0.11967052470174,0.35279251707865,9.999999999979999e-13,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35279251707865,1.3941450969425766
0.7590426451301561,0.7590550144913233,0,0.68640897130005,0.0,0.7266573335514273,0.5143212870569726,0.35279251707865,0.0,0.35279251707865,0.44123008568346517,0.694786511508806,0.694786511508806,0.694786511508806,0.0023469361859591556,0.6944631054248681,0.6400215044561827,0.0,0.0,0.0,0.5343829898349378,0.6947858787248068,0.694786511508806,0.0,0.0019757077820175095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671138041356226
0.7814345260904229,0.7707988620803595,0,0.0,0.7604051832751946,0.8234710889022847,0.0,0.7059111408421231,0.35279251707865,0.4860001779968491,0.0,0.0,0.43370134624003914,0.2997509784257182,0.0,0.0,0.0,0.0,0.0,0.0,0.7061128824048067,0.0,0.6940668043315341,0.0,0.6940668043315341,0.44123008568346517,0.46195853470473647,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.3435063025392052,0.40301903457935756,0.3771337959810824,0.0,0.0,0.0,0.0,0.44123008568346517,0.7059111408421231
0.7873609060793431,0.7562283579828903,1,0.0,0.7406313126351429,0.792617426143102,0.0,0.6354268000766977,0.35279251707865,0.4860001779968491,0.0,0.0,0.44691577271339034,0.13153957419661721,0.0,0.0,0.0,0.0,0.0,0.0,0.6375399955160673,0.0,0.5159394909435099,0.0,0.5159394909435099,0.35279251707865,0.3914141141763076,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.3914141141763076,0.3914141141763076,0.3914141141763076,0.0,0.0,0.0,0.0,0.35279251707865,0.6354268000766977
0.7608717022784197,0.7608826760862307,0,0.754069099198239,0.7572684891937886,0.8315915709747694,0.6894941580048519,0.7302100223374022,0.0,0.5343829898349378,0.6331875282688906,0.08354042635160354,0.6029390143677364,0.454137061756504,0.007425211650993716,0.6797705840621885,0.5834790405253885,0.0,0.0,0.0,0.7351363327228854,0.7478231737048496,0.747824772932922,0.0,0.057207294550509685,0.35279251707865,0.36039698013820937,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.3603969931492842,0.3603969931492842,0.3603969931492842,0.0,0.0,0.0,0.0,0.35279251707865,1.419704180342254
0.7873181029166474,0.7558077482710622,1,0.0,0.7563381138119248,0.8209884513970517,0.35279251707865,0.6331875282688906,0.0,0.6331875282688906,0.35279251707865,0.009804238028556428,0.6465873928647587,0.5133634503579958,0.6899194660025119,0.6899194660025119,0.6899194660025119,0.0,0.0,0.0,0.6354268000766977,0.6899194660256013,0.6899229292147342,0.0,0.00884109632948142,0.5343829898349378,0.771713227445826,0.0,0.0,0.0,0.5343829898349378,0.0,0.5343829898349378,0.0,0.7621458732896348,0.7420693038029045,0.0,0.0,0.0,0.0,0.5343829898349378,0.9859800453475406
0.7842742790302097,0.7765339194730203,0,0.7090444354436449,0.32553397676346213,0.727464469415431,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.6663718279042784,0.6735904458144617,0.6701962360487171,0.6525900229497187,0.6812836272488267,0.670195839041952,0.0,0.0,0.0,0.5143212870569726,0.694786184128391,0.694786511508806,0.0,0.0010241164256264534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7736801314398138,0.7399931467842062,0,0.6966704672141522,0.3015370440280638,0.7273177124990676,0.4860001779968491,0.44123008568346517,0.0,0.44123008568346517,0.4860001779968491,0.665108922701523,0.6745493395871818,0.6701962360487171,0.35279251707865,0.6815159030083651,0.6533416830483414,0.0,0.0,0.0,0.5343829898349378,0.6947859025880828,0.694786511508806,0.0,0.0019014685425831194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272302636803142
0.7797558200786022,0.7667528961802014,0,0.6548364603803458,0.23957464882706234,0.6826409132600364,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.44123008568346517,0.6128414059682817,0.6894521052212779,0.6701962360487171,0.5535083552404604,0.6926931653707427,0.6701958289812837,0.0,0.0,0.0,0.5143212870569726,0.694786176025178,0.694786511508806,0.0,0.0010493664155116118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7846410592848264,0.7772012825679628,0,0.0,0.0,0.5768182009496162,0.35279251707865,0.35279251707865,0.0,0.35279251707865,0.35279251707865,0.039505765556867405,0.039505765556867405,0.039505765556867405,0.03897837469033046,0.03897837469033046,0.03897837469033046,0.0,0.0,0.0,0.44123008568346517,0.038978391722016684,0.0395057825504203,0.0,0.0006192322313160291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055850341573
0.7730699926905014,0.7339381956376788,0,0.0,0.7562767565223826,0.8301071123071133,0.0,0.7315953034002377,0.35279251707865,0.5343829898349378,0.0,0.0,0.5250192142934259,0.354569654293194,0.0,0.0,0.0,0.0,0.0,0.0,0.7316559809888568,0.0,0.7319017953229894,0.0,0.7319017953229894,0.44123008568346517,0.3966104033512948,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.29031681459948594,0.31413412484088465,0.3027369367034882,0.0,0.0,0.0,0.0,0.44123008568346517,0.7315953034002377
0.7849469128660631,0.7777474335814359,0,0.0,0.0,0.43198075340061914,0.35279251707865,0.44123008568346517,0.0,0.44123008568346517,0.35279251707865,0.08446425434669604,0.5865083229442579,0.5343829898349378,0.5871877181297056,0.5871877181297056,0.5871877181297056,0.0,0.0,0.0,0.4860001779968491,0.5871877205649522,0.5871908758202614,0.0,0.00047119157309924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7563612083460014,0.7563759006135211,0,0.5012466408892252,0.7844914837970354,0.7937522885642909,0.44123008568346517,0.44123008568346517,0.0,0.44123008568346517,0.35279251707865,0.35279251707865,0.639539204066679,0.6039359308784116,0.3526897050837181,0.6395377777433947,0.6039324426273817,0.0,0.0,0.0,0.5143212870569726,0.641432172447876,0.6414349232056878,0.0,0.0014847261444835233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824601713669303
0.7846906661246734,0.7772904886940951,0,0.6804798545749483,0.7859227471431799,0.8330066483651175,0.6891001806412381,0.6891001806412381,0.0,0.44123008568346517,0.35279251707865,0.3541882367403774,0.529356164832576,0.3664093731691513,0.3541065101820079,0.5293434832584717,0.36632572764364707,0.0,0.0,0.0,0.7104939698582374,0.6924364515819827,0.6924569493766138,0.0,0.05255574334943242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3782003612824762
0.7833435892720301,0.7747738943580039,0,0.7488299384995221,0.7368474377841279,0.8034943796782237,0.6537774330630485,0.5617012295157272,0.0,0.5617012295157272,0.648150460701653,0.5871908758202614,0.7255188300601829,0.6897493497219551,0.42172608802057493,0.624981416114469,0.6221662399588298,0.0,0.0,0.0,0.6617935805169496,0.7417141606868429,0.7417148751006809,0.0,0.019488416634606844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2154786625787757
0.7876934482230878,0.7592026764440968,1,0.740006327615086,0.7657419242383235,0.7892551198673032,0.4860001779968491,0.5143212870569726,0.0,0.5143212870569726,0.35279251707865,0.20487464276803966,0.35250671206731865,0.2787004262346745,0.25892194890201015,0.3523893365129168,0.3185741816300843,0.0,0.0,0.0,0.5617012295157272,0.4592193812493817,0.4593429701702243,0.0,0.0025697304690087434,0.35279251707865,0.3914141141763076,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.3914141141763076,0.3914141141763076,0.3914141141763076,0.0,0.0,0.0,0.0,0.35279251707865,1.0003214650538217
0.7886863448366767,0.7659729600393806,1,0.7919887653670359,0.7425678732673702,0.8100353067226059,0.5143212870569726,0.6039359308784116,0.0,0.5934578873666095,0.5143212870569726,0.004048966611539822,0.5989937658314456,0.4795758727963412,0.24716985200498628,0.6000259746022912,0.5812744024689808,0.0,0.0,0.0,0.6195156162140293,0.6570651001363523,0.6570748628636274,0.0,0.008180134635188487,0.44123008568346517,0.3914141141763076,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.0,0.3914141141763076,0.29712728085261075,0.0,0.0,0.0,0.0,0.44123008568346517,1.1182572179353842
0.7789028853790133,0.7644228041753102,0,0.7818849076726916,0.7919316864787713,0.8116435671003711,0.4860001779968491,0.5143212870569726,0.0,0.4860001779968491,0.35279251707865,0.0013006087483771692,0.25554749928088033,0.10979003670322084,0.0,0.0,0.0,0.0,0.0,0.0,0.5617012295157272,0.0,0.2724155977566545,0.0,0.2724155977566545,0.5871908758202614,0.720194700771236,0.8211661580517077,0.0,0.35279251707865,0.5496051325127768,0.0,0.5617012295157272,0.0,0.702336835407554,0.6547279114152638,0.6944654816061759,0.8211550402967113,0.8101784684570622,0.35279251707865,0.5617012295157272,1.0003214650538217
0.7472423698907313,0.7472680026819228,0,0.5645672337704357,0.8103562740809939,0.825993012609411,0.44123008568346517,0.5343829898349378,0.0,0.5143212870569726,0.35279251707865,0.009804238028556428,0.6395180233900546,0.5883274563079077,0.4868036895783035,0.6680563447628068,0.6403603947133312,0.0,0.0,0.0,0.5617012295157272,0.6704686495903338,0.6704731157572914,0.0,0.005756879975778553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756130755184029
0.7873425806956225,0.7560494658380974,1,0.6550617632384216,0.7121598083272509,0.7893652045789047,0.6843351286141285,0.6637605539783985,0.0,0.6574555658168466,0.6637605539783985,0.017629660176908167,0.7321346571033066,0.6167722963583113,0.0,0.6941403698742133,0.5830265449546616,0.0,0.0,0.0,0.699434974151039,0.744608587686052,0.7446130902757534,0.0,0.11633493484919595,0.7050864548547857,0.8224815872930897,0.8224812719061312,0.0,0.5143212870569726,0.6585957192988778,0.0,0.6550492863214452,0.0,0.8091543752442755,0.7671816498167495,0.0,0.815781073221582,0.7753178297011657,0.6524554708460382,0.6537774330630485,1.348095682592527
0.7813973340712146,0.7707155753758269,0,0.7144111011399302,0.7785316531287328,0.8299789591134872,0.6818596751944429,0.6934775162189019,0.0,0.5496051325127768,0.35279251707865,0.006624162670736735,0.6620462231362382,0.4448759554519511,0.31399597767501597,0.6620457580958617,0.4824715926121174,0.0,0.0,0.0,0.7098192343972326,0.7150104829088243,0.7150181198819081,0.0,0.05059524287257934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3753371914133448
0.7717713901772921,0.709299783140892,0,0.630857231776492,0.0,0.6785963100859155,0.4860001779968491,0.35279251707865,0.0,0.35279251707865,0.4860001779968491,0.694786511508806,0.694786511508806,0.694786511508806,0.44123008568346517,0.6751326301120963,0.653341839324841,0.0,0.0,0.0,0.5143212870569726,0.6947860157469234,0.694786511508806,0.0,0.0015491863733869743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387926950754991
0.7771840576324321,0.7589059224306153,0,0.7746875987654012,0.7655676819384115,0.8357267655867445,0.6465873928647587,0.7326017227204014,0.0,0.5617012295157272,0.6226511014835565,0.041474692151410954,0.694462250850208,0.4214441003784537,0.1472600638570695,0.6944654816061759,0.628660275919727,0.0,0.0,0.0,0.7342051962041292,0.74091226559562,0.7442370366633033,0.0,0.694209685196552,0.6331875282688906,0.7911863132213336,0.0,0.0,0.0,0.6161216046825283,0.0,0.63080817038301,0.0,0.7844329916905818,0.7391996709918481,0.0,0.0,0.0,0.0,0.63080817038301,1.37918911558516
0.7816918369252148,0.7713682604072377,0,0.7253371432753623,0.7671519044136109,0.8162240647837519,0.6354268000766977,0.6637605539783985,0.0,0.5496051325127768,0.35279251707865,0.5395040325632725,0.6662250137723916,0.6182029364142956,0.6003188947982744,0.7058508036383413,0.649706123652862,0.0,0.0,0.0,0.6802614307792342,0.7451419279513143,0.7451422079903909,0.0,0.009477191937956268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991873540550962
0.7839650687830139,0.7759601894707312,0,0.6714764933200942,0.692786804554761,0.8031702731581016,0.7096473894063262,0.7200655064844245,0.0,0.6195156162140293,0.7072881865044827,0.003513155505766113,0.6402581454596996,0.46187593523570525,0.0,0.7194644801293867,0.5019125780196088,0.0,0.0,0.0,0.7328310621179908,0.7407441536295591,0.740745949510296,0.0,0.04405916968431092,0.5617012295157272,0.7573926050360247,0.7573926050360247,0.0,0.4860001779968491,0.4860001779968491,0.0,0.44123008568346517,0.5863474502463007,0.7565870336605462,0.7281752852122985,0.6339392656389911,0.7565870336605462,0.7349252175975091,0.44123008568346517,0.44123008568346517,1.4297128958907508
0.780779030602716,0.7692920366691367,0,0.0,0.8023568023134077,0.814280502946232,0.0,0.4860001779968491,0.35279251707865,0.44123008568346517,0.0,0.0,0.6838574622042377,0.6679202876609686,0.0,0.0,0.0,0.0,0.0,0.0,0.5143212870569726,0.0,0.7055023982410913,0.0,0.7055023982410913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860001779968491
0.7762186738597745,0.7551074653597696,0,0.8099255131898191,0.8116656405737145,0.8334786445544395,0.5800052903735844,0.4860001779968491,0.0,0.4860001779968491,0.5496051325127768,0.19247090110587756,0.5862061545708487,0.5498497907559727,0.0,0.5861994791510666,0.43956927285008196,0.0,0.0,0.0,0.5989937658314456,0.6218820232961974,0.622815736868943,0.0,0.19304231953359077,0.6195156162140293,0.8015323993999094,0.7828443403194197,0.0,0.5343829898349378,0.5800052903735844,0.0,0.5934578873666095,0.0,0.8010842881461799,0.7668115855365454,0.0,0.782745094108412,0.7567178248959371,0.5143212870569726,0.5934578873666095,1.0660054683704334
0.787020382317309,0.7525796084345786,1,0.7523089488865845,0.7174093345120363,0.7918989722249792,0.571637330557974,0.6282723810177272,0.0,0.6255609474815195,0.5343829898349378,0.2569221107400786,0.5496051325127768,0.44205228532241736,0.04548701437536851,0.6567519239116822,0.5349201572739783,0.0,0.0,0.0,0.644951443477734,0.6610234302295532,0.6610561710045968,0.0,0.029657961679622594,0.35279251707865,6.659999999999992e-16,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35279251707865,1.1999097115757014
0.7776313576443947,0.7604712633444246,0,0.6516505491525244,0.8022198252365951,0.8331354356175877,0.6282723810177272,0.6375399955160673,0.0,0.5343829898349378,0.4860001779968491,0.08354042635160354,0.7645434416585493,0.7351439002321781,0.35270684648949824,0.7645434362950176,0.7392076775608256,0.0,0.0,0.0,0.664699894291389,0.7899371722301932,0.7899371935968217,0.0,0.016844840352014313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658123765337945
0.7841256331426576,0.7762594184469664,0,0.7097007994890092,0.0,0.7279013116691205,0.44123008568346517,0.35279251707865,0.0,0.35279251707865,0.44123008568346517,0.694786511508806,0.694786511508806,0.694786511508806,0.00486915572372045,0.6947846289023801,0.6701958552937933,0.0,0.0,0.0,0.4860001779968491,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7698836856038094,0.7698895959488463,0,0.7085123990300805,0.0,0.7268878601668675,0.44123008568346517,0.35279251707865,0.0,0.35279251707865,0.44123008568346517,0.694786511508806,0.694786511508806,0.694786511508806,0.3526496990167287,0.6944655029278094,0.6701958552937933,0.0,0.0,0.0,0.4860001779968491,0.6947861975273991,0.694786511508806,0.0,0.0009822847521169628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940226027621151
0.7822051328533918,0.772470465179996,0,0.0,0.574550021741649,0.813675828239253,0.0,0.7889066443189754,0.35279251707865,0.6761398487645733,0.0,0.0,0.009804238028556428,1.999992000034666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.7889079831768105,0.0,0.014564147887616813,0.0,0.014564147887616813,0.6375399955160673,0.887934173061147,0.6944654816061759,0.7754551241075702,0.35279251707865,0.6195156162140293,0.35279251707865,0.6039359308784116,0.0,0.8879337173960608,0.874768906855793,0.6944654816061759,0.6944654816061759,0.6944654816061759,0.35279251707865,0.6039359308784116,0.7889066443189754
0.7788605347230649,0.7643011676780029,0,0.0,0.766353348108238,0.8256526482343327,0.0,0.7028900868583718,0.35279251707865,0.5343829898349378,0.0,0.0,0.3521129661829263,0.20122100606396928,0.0,0.0,0.0,0.0,0.0,0.0,0.7031190226451435,0.0,0.663722151375966,0.0,0.663722151375966,0.44123008568346517,0.3903701425748619,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.2409617127132872,0.33555944803793464,0.2960059350635197,0.0,0.0,0.0,0.0,0.44123008568346517,0.7028900868583718
0.7767779516112145,0.7573854204620813,0,0.0,0.7718988582438276,0.8254190051440942,0.0,0.6913803651090247,0.35279251707865,0.5343829898349378,0.0,0.0,0.36669428538895854,0.3374086782901823,0.0,0.0,0.0,0.0,0.0,0.0,0.6917418571940165,0.0,0.6875986153793726,0.0,0.6875986153793726,0.5343829898349378,0.5678520357486686,0.0,0.0,0.0,0.5343829898349378,0.0,0.5343829898349378,0.0,0.4888277284894032,0.4077666269262117,0.0,0.0,0.0,0.0,0.5343829898349378,0.6913803651090247
0.7320754683549768,0.7321346571033066,0,0.0,0.8176139222685529,0.828138840326328,0.35279251707865,0.4860001779968491,0.0,0.44123008568346517,0.35279251707865,0.0,0.2522685068162059,0.16517393835695748,0.2268711344300697,0.2268711344300697,0.2268711344300697,0.0,0.0,0.0,0.5143212870569726,0.2268711344300697,0.3091195809395037,0.0,0.20147878559472235,0.6039359308784116,0.7233731629778649,0.0,0.0,0.0,0.5989937658314456,0.0,0.6039359308784116,0.0,0.6985584492296344,0.6312475511980287,0.0,0.0,0.0,0.0,0.6039359308784116,0.8387926950754991
0.771116278440779,0.6596972838889588,0,0.0,0.8019451042376365,0.8221728657477004,0.0,0.5617012295157272,0.35279251707865,0.5143212870569726,0.0,0.0,0.6568702484182355,0.5630270687496554,0.0,0.0,0.0,0.0,0.0,0.0,0.571637330557974,0.0,0.669698548931481,0.0,0.669698548931481,0.35279251707865,0.21423562238474358,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.21423579611442925,0.21423579611442925,0.21423579611442925,0.0,0.0,0.0,0.0,0.35279251707865,0.5617012295157272
0.7850951675664836,0.7780089279184468,0,0.6065280202539065,0.789074676363131,0.8323940267882394,0.6785672301966525,0.6785672301966525,0.0,0.4860001779968491,0.35279251707865,0.009855179651400675,0.6282723810177272,0.28422152947434964,0.008438352264809662,0.6282717757609244,0.2841088013933074,0.0,0.0,0.0,0.7017116351057587,0.6589907114332154,0.6590251506278111,0.0,0.02931301433677193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357134460393305
0.7880241471049555,0.7617460929157118,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35279251707865,0.6056355933196019,0.0,0.0,0.0,0.35279251707865,0.0,0.35279251707865,0.6056355933196019,0.6056355933196019,0.6056355933196019,0.0,0.0,0.0,0.0,0.35279251707865,0.0
0.7680285745765519,0.7680353152838971,0,0.0,0.7822190019505706,0.8254192171967064,0.0,0.666497855762142,0.35279251707865,0.4860001779968491,0.0,0.0,0.35329809445780563,0.3371486653565784,0.0,0.0,0.0,0.0,0.0,0.0,0.6673591784382801,0.0,0.6618239782813684,0.0,0.6618239782813684,0.44123008568346517,0.4018462188715839,0.0,0.0,0.0,0.44123008568346517,0.0,0.44123008568346517,0.28274849951359105,0.33005121857030634,0.3084367525269908,0.0,0.0,0.0,0.0,0.44123008568346517,0.666497855762142
0.7833478377984737,0.7747821627780583,0,0.7567310681040101,0.8189748261061067,0.8360684578172715,0.5871908758202614,0.5617012295157272,0.0,0.5617012295157272,0.571637330557974,0.01507837485804944,0.6422657927307629,0.5678283467571785,0.00039668505289804193,0.64226503457149,0.5396141519253116,0.0,0.0,0.0,0.6195156162140293,0.6721875667371342,0.6721902957336653,0.0,0.003740425291199825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488921053359886
